time(ms),ecg
51263.0615,0.7410049438
51265.014625,0.7195472717
51266.96775,0.7042884827
51268.920875,0.659942627
51270.874,0.6260871887
51272.827125,0.57554245
51274.78025,0.4639625549
51276.733375,0.3786087036
51278.6865,0.3428459167
51280.639625,0.3190040588
51282.59275,0.3018379211
51284.545875,0.2913475037
51286.499,0.2942085266
51288.452125,0.2517700195
51290.40525,0.2031326294
51292.358375,0.1859664917
51294.3115,0.1254081726
51296.264625,0.09346008301
51298.21775,0.09489059448
51300.170875,0.04911422729
51302.124,0.0009536743164
51304.077125,-0.007152557373
51306.03025,0.0262260437
51307.983375,0.01430511475
51309.9365,-0.02717971802
51311.889625,-0.02765655518
51313.84275,-0.07009506226
51315.795875,-0.1158714294
51317.749,-0.1058578491
51319.702125,-0.1397132874
51321.65525,-0.1592636108
51323.608375,-0.1277923584
51325.5615,-0.1454353333
51327.514625,-0.1535415649
51329.46775,-0.1459121704
51331.420875,-0.1783370972
51333.374,-0.180721283
51335.327125,-0.1635551453
51337.28025,-0.1993179321
51339.233375,-0.214099884
51341.1865,-0.1883506775
51343.139625,-0.1745223999
51345.09275,-0.1263618469
51347.045875,-0.1249313354
51348.999,-0.1864433289
51350.952125,-0.1769065857
51352.90525,-0.180721283
51354.858375,-0.2069473267
51356.8115,-0.189781189
51358.764625,-0.1912117004
51360.71775,-0.1740455627
51362.670875,-0.1349449158
51364.624,-0.1482963562
51366.577125,-0.1430511475
51368.53025,-0.1120567322
51370.483375,-0.1072883606
51372.4365,-0.1082420349
51374.389625,-0.1316070557
51376.34275,-0.1678466797
51378.295875,-0.1587867737
51380.249,-0.1111030579
51382.202125,-0.1130104065
51384.15525,-0.1497268677
51386.108375,-0.1258850098
51388.0615,-0.1034736633
51390.014625,-0.1397132874
51391.96775,-0.1111030579
51393.920875,-0.06532669067
51395.874,-0.123500824
51397.827125,-0.1468658447
51399.78025,-0.08296966553
51401.733375,-0.06341934204
51403.6865,-0.08201599121
51405.639625,-0.07915496826
51407.59275,-0.08583068848
51409.545875,-0.09250640869
51411.499,-0.05006790161
51413.452125,-0.02717971802
51415.40525,-0.05483627319
51417.358375,-0.04434585571
51419.3115,-0.03433227539
51421.264625,-0.08821487427
51423.21775,-0.1149177551
51425.170875,-0.08058547974
51427.124,-0.08916854858
51429.077125,-0.1010894775
51431.03025,-0.05054473877
51432.983375,-0.0376701355
51434.9365,-0.02956390381
51436.889625,0.001907348633
51438.84275,-0.04053115845
51440.795875,-0.03719329834
51442.749,0.02908706665
51444.702125,-0.009059906006
51446.65525,-0.04243850708
51448.608375,-0.02574920654
51450.5615,-0.06484985352
51452.514625,-0.04863739014
51454.46775,-0.02241134644
51456.420875,-0.075340271
51458.374,-0.06055831909
51460.327125,-0.03433227539
51462.28025,-0.06055831909
51464.233375,-0.02670288086
51466.1865,-0.01192092896
51468.139625,-0.04291534424
51470.09275,-0.03528594971
51472.045875,-0.06294250488
51473.999,-0.06151199341
51475.952125,-0.003814697266
51477.90525,-0.03242492676
51479.858375,-0.0376701355
51481.8115,-0.01668930054
51483.764625,-0.06437301636
51485.71775,-0.05912780762
51487.670875,-0.03957748413
51489.624,-0.06675720215
51491.5773,-0.04720687866
51493.530424,-0.03814697266
51495.483548,-0.0901222229
51497.436672,-0.08153915405
51499.389796,-0.03337860107
51501.34292,-0.07915496826
51503.296044,-0.1320838928
51505.249168,-0.1001358032
51507.202292,-0.07057189941
51509.155416,-0.06675720215
51511.10854,-0.08726119995
51513.061664,-0.1287460327
51515.014788,-0.1215934753
51516.967912,-0.09536743164
51518.921036,-0.08773803711
51520.87416,-0.07295608521
51522.827284,-0.09727478027
51524.780408,-0.1702308655
51526.733532,-0.1931190491
51528.686656,-0.1263618469
51530.63978,-0.06151199341
51532.592904,-0.08869171143
51534.546028,-0.1349449158
51536.499152,-0.1163482666
51538.452276,-0.111579895
51540.4054,-0.1440048218
51542.358524,-0.1487731934
51544.311648,-0.129699707
51546.264772,-0.1020431519
51548.217896,-0.05722045898
51550.17102,-0.05340576172
51552.124144,-0.08821487427
51554.077268,-0.1044273376
51556.030392,-0.1239776611
51557.983516,-0.1292228699
51559.93664,-0.1001358032
51561.889764,-0.09107589722
51563.842888,-0.120639801
51565.796012,-0.1749992371
51567.749136,-0.1664161682
51569.70226,-0.1015663147
51571.655384,-0.1082420349
51573.608508,-0.1034736633
51575.561632,-0.075340271
51577.514756,-0.1311302185
51579.46788,-0.1320838928
51581.421004,-0.08630752563
51583.374128,-0.1134872437
51585.327252,-0.1091957092
51587.280376,-0.06771087646
51589.2335,-0.08487701416
51591.186624,-0.1196861267
51593.139748,-0.114440918
51595.092872,-0.1111030579
51597.045996,-0.1258850098
51598.99912,-0.0958442688
51600.952244,-0.07772445679
51602.905368,-0.09298324585
51604.858492,-0.07629394531
51606.811616,-0.05006790161
51608.76474,-0.04625320435
51610.717864,-0.05674362183
51612.670988,-0.05722045898
51614.624112,-0.04768371582
51616.577236,-0.04529953003
51618.53036,-0.04243850708
51620.483484,-0.06532669067
51622.436608,-0.1039505005
51624.389732,-0.1301765442
51626.342856,-0.1430511475
51628.29598,-0.1134872437
51630.249104,-0.09393692017
51632.202228,-0.1087188721
51634.155352,-0.08058547974
51636.108476,-0.05292892456
51638.0616,-0.07629394531
51640.014724,-0.0696182251
51641.967848,-0.04196166992
51643.920972,-0.08106231689
51645.874096,-0.1268386841
51647.82722,-0.0901222229
51649.780344,-0.06723403931
51651.733468,-0.09489059448
51653.686592,-0.08821487427
51655.639716,-0.06008148193
51657.59284,-0.02670288086
51659.545964,-0.01382827759
51661.499088,-0.05292892456
51663.452212,-0.06723403931
51665.405336,-0.04625320435
51667.35846,-0.04291534424
51669.311584,-0.02336502075
51671.264708,-0.03623962402
51673.217832,-0.09250640869
51675.170956,-0.05674362183
51677.12408,0.006675720215
51679.077204,0.003337860107
51681.030328,0.05292892456
51682.983452,0.1349449158
51684.936576,0.1649856567
51686.8897,0.17786026
51688.842824,0.1492500305
51690.795948,0.1201629639
51692.749072,0.1382827759
51694.702196,0.1435279846
51696.65532,0.141620636
51698.608444,0.1740455627
51700.561568,0.1907348633
51702.514692,0.1664161682
51704.467816,0.1683235168
51706.42094,0.1974105835
51708.374064,0.2069473267
51710.327188,0.2031326294
51712.280312,0.1950263977
51714.233436,0.2040863037
51716.18656,0.1654624939
51718.139684,0.03290176392
51720.092808,-0.01192092896
51722.045932,0.03910064697
51723.999056,0.03957748413
51725.95218,0.01907348633
51727.905304,-0.02479553223
51729.858428,-0.06914138794
51731.811552,-0.08201599121
51733.764676,-0.1039505005
51735.7178,-0.1196861267
51737.670924,-0.1168251038
51739.624048,-0.08487701416
51741.577172,-0.07057189941
51743.530296,-0.1006126404
51745.48342,-0.1192092896
51747.436544,-0.1254081726
51749.389668,-0.1063346863
51751.342792,-0.09250640869
51753.295916,-0.1125335693
51755.24904,-0.09918212891
51757.202164,-0.08726119995
51759.155288,-0.1263618469
51761.108412,-0.1640319824
51763.061536,-0.1544952393
51765.01466,-0.114440918
51766.967784,-0.1044273376
51768.920908,-0.1163482666
51770.874032,-0.1163482666
51772.827156,-0.1301765442
51774.78028,-0.1091957092
51776.733404,-0.04482269287
51778.686528,-0.01430511475
51780.639652,-0.009059906006
51782.592776,-0.01382827759
51784.5459,0.001430511475
51786.499024,0.02527236938
51788.452148,0.01430511475
51790.405272,-0.007152557373
51792.358396,-0.005722045898
51794.31152,-0.02431869507
51796.264644,-0.04005432129
51798.217768,0.01287460327
51800.170892,0.01430511475
51802.124016,-0.02908706665
51804.07714,0.01525878906
51806.030264,0.06914138794
51807.983388,0.05960464478
51809.936512,0.05865097046
51811.889636,0.09822845459
51813.84276,0.08869171143
51815.795884,0.123500824
51817.749008,0.3070831299
51819.702132,0.4239082336
51821.655256,0.440120697
51823.60838,0.5269050598
51825.561504,0.6132125854
51827.514628,0.6470680237
51829.467752,0.6785392761
51831.420876,0.684261322
51833.374,0.6837844849
51835.327124,0.7581710815
51837.280248,0.9450912476
51839.233372,1.190662384
51841.186496,1.36089325
51843.13962,1.452922821
51845.092744,1.675128937
51847.045868,1.963615417
51848.998992,2.048492432
51850.952116,1.971244812
51852.90524,1.867294312
51854.858364,1.701831818
51856.811488,1.381874084
51858.764612,0.9813308716
51860.717736,0.6265640259
51862.67086,0.3170967102
51864.623984,0.1196861267
51866.577108,0.008583068848
51868.530232,-0.1225471497
51870.483356,-0.2131462097
51872.43648,-0.2174377441
51874.389604,-0.1907348633
51876.342728,-0.1902580261
51878.295852,-0.2436637878
51880.248976,-0.2899169922
51882.2021,-0.2927780151
51884.155224,-0.3037452698
51886.108348,-0.3299713135
51888.061472,-0.3571510315
51890.014596,-0.298500061
51891.96772,-0.1554489136
51893.920844,-0.04053115845
51895.873968,0.08916854858
51897.827092,0.2427101135
51899.780216,0.3428459167
51901.73334,0.391960144
51903.686464,0.4057884216
51905.639588,0.3542900085
51907.592712,0.3380775452
51909.545836,0.4191398621
51911.49896,0.4501342773
51913.452084,0.4410743713
51915.405208,0.4501342773
51917.358332,0.4262924194
51919.311456,0.3871917725
51921.26458,0.3929138184
51923.217704,0.3972053528
51925.170828,0.3576278687
51927.123952,0.3328323364
51929.077076,0.3170967102
51931.0302,0.3409385681
51932.983324,0.3824234009
51934.936448,0.3509521484
51936.889572,0.3509521484
51938.842696,0.3600120544
51940.79582,0.3366470337
51942.748944,0.3390312195
51944.702068,0.3499984741
51946.655192,0.3623962402
51948.608316,0.3533363342
51950.56144,0.3590583801
51952.514564,0.3805160522
51954.467688,0.3709793091
51956.420812,0.3685951233
51958.373936,0.3728866577
51960.32706,0.3604888916
51962.280184,0.3480911255
51964.233308,0.3485679626
51966.186432,0.3437995911
51968.139556,0.346660614
51970.09268,0.3628730774
51972.045804,0.3809928894
51973.998928,0.3991127014
51975.952052,0.3633499146
51977.905176,0.3356933594
51979.8583,0.3905296326
51981.811424,0.4172325134
51983.764548,0.3771781921
51985.717672,0.3581047058
51987.670796,0.3700256348
51989.62392,0.3910064697
51991.577044,0.3900527954
51993.530168,0.3881454468
51995.483292,0.4405975342
51997.436416,0.4467964172
51999.38954,0.4105567932
52001.342664,0.4110336304
52003.295788,0.3862380981
52005.248912,0.3995895386
52007.202036,0.4568099976
52009.15516,0.4577636719
52011.108284,0.4420280457
52013.061408,0.4348754883
52015.014532,0.4467964172
52016.967656,0.4601478577
52018.92078,0.4596710205
52020.873904,0.4863739014
52022.827028,0.4839897156
52024.780152,0.4625320435
52026.733276,0.5149841309
52028.6864,0.5660057068
52030.639524,0.5702972412
52032.592648,0.5841255188
52034.545772,0.5712509155
52036.498896,0.5555152893
52038.45202,0.5860328674
52040.405144,0.6265640259
52042.358268,0.6475448608
52044.311392,0.6494522095
52046.264516,0.6685256958
52048.21764,0.7009506226
52050.170764,0.7224082947
52052.123888,0.7495880127
52054.077012,0.7753372192
52056.030136,0.7829666138
52057.98326,0.8015632629
52059.936384,0.8096694946
52061.889508,0.7915496826
52063.842632,0.8425712585
52065.795756,0.9407997131
52067.74888,0.9799003601
52069.702004,0.9703636169
52071.655128,0.9503364563
52073.608252,0.9641647339
52075.561376,0.9908676147
52077.5145,0.9927749634
52079.467624,1.032352448
52081.420748,1.089572906
52083.373872,1.110553741
52085.326996,1.118659973
52087.28012,1.123428345
52089.233244,1.140117645
52091.186368,1.151561737
52093.139492,1.142024994
52095.092616,1.171112061
52097.04574,1.214504242
52098.998864,1.211643219
52100.951988,1.171112061
52102.905112,1.114368439
52104.858236,1.130104065
52106.81136,1.176357269
52108.764484,1.136779785
52110.717608,1.128673553
52112.670732,1.132488251
52114.623856,1.071453094
52116.57698,1.05714798
52118.530104,1.066207886
52120.483228,1.063346863
52122.436352,1.052379608
52124.389476,1.024723053
52126.3426,1.023292542
52128.295724,0.9827613831
52130.248848,0.8840560913
52132.201972,0.8139610291
52134.155096,0.7834434509
52136.10822,0.7648468018
52138.061344,0.7281303406
52140.014468,0.6794929504
52141.967592,0.6194114685
52143.920716,0.563621521
52145.87384,0.5297660828
52147.826964,0.5035400391
52149.780088,0.4711151123
52151.733212,0.4134178162
52153.686336,0.3700256348
52155.63946,0.3395080566
52157.592584,0.2770423889
52159.545708,0.2179145813
52161.498832,0.2250671387
52163.451956,0.2369880676
52165.40508,0.1916885376
52167.358204,0.141620636
52169.311328,0.09107589722
52171.264452,0.04291534424
52173.217576,0.02479553223
52175.1707,0.0205039978
52177.123824,0.01192092896
52179.076948,-0.02288818359
52181.030072,-0.06103515625
52182.983196,-0.07486343384
52184.93632,-0.07724761963
52186.889444,-0.06484985352
52188.842568,-0.06246566772
52190.795692,-0.08249282837
52192.748816,-0.09489059448
52194.70194,-0.09393692017
52196.655064,-0.1068115234
52198.608188,-0.1263618469
52200.561312,-0.1068115234
52202.514436,-0.09202957153
52204.46756,-0.1182556152
52206.420684,-0.09822845459
52208.373808,-0.07915496826
52210.326932,-0.1349449158
52212.280056,-0.1292228699
52214.23318,-0.08821487427
52216.186304,-0.105381012
52218.139428,-0.1063346863
52220.092552,-0.111579895
52222.045676,-0.1287460327
52223.9988,-0.1158714294
52225.951924,-0.1058578491
52227.905048,-0.1220703125
52229.858172,-0.1492500305
52231.811296,-0.1459121704
52233.76442,-0.13256073
52235.717544,-0.1277923584
52237.670668,-0.1029968262
52239.623792,-0.09918212891
52241.576916,-0.1111030579
52243.53004,-0.1244544983
52245.483164,-0.1578330994
52247.436288,-0.1397132874
52249.389412,-0.06771087646
52251.342536,-0.05722045898
52253.29566,-0.09393692017
52255.248784,-0.08964538574
52257.201908,-0.07200241089
52259.155032,-0.08153915405
52261.108156,-0.084400177
52263.06128,-0.08296966553
52265.014404,-0.08773803711
52266.967528,-0.08296966553
52268.920652,-0.06723403931
52270.873776,-0.04911422729
52272.8269,-0.02813339233
52274.780024,-0.0009536743164
52276.733148,-0.0004768371582
52278.686272,0.009059906006
52280.639396,0.03242492676
52282.59252,-0.01096725464
52284.545644,-0.02765655518
52286.498768,0.0205039978
52288.451892,-0.002861022949
52290.405016,-0.01430511475
52292.35814,0.01764297485
52294.311264,-0.0147819519
52296.264388,-0.03480911255
52298.217512,-0.02670288086
52300.170636,-0.04148483276
52302.12376,-0.02670288086
52304.076884,0.01955032349
52306.030008,0.03719329834
52307.983132,0.02861022949
52309.936256,0.002384185791
52311.88938,-0.03337860107
52313.842504,-0.03004074097
52315.795628,-0.008583068848
52317.748752,0.01907348633
52319.701876,0.06294250488
52321.655,0.06723403931
52323.608124,0.04148483276
52325.561248,0.03337860107
52327.514372,0.04100799561
52329.467496,0.03623962402
52331.42062,0.02288818359
52333.373744,0.007152557373
52335.326868,-0.0009536743164
52337.279992,0.02908706665
52339.233116,0.06198883057
52341.18624,0.09822845459
52343.139364,0.111579895
52345.092488,0.05054473877
52347.045612,0.01907348633
52348.998736,0.02765655518
52350.95186,0.02384185791
52352.904984,0.05674362183
52354.858108,0.08249282837
52356.811232,0.06675720215
52358.764356,0.05531311035
52360.71748,0.0467300415
52362.670604,0.03290176392
52364.623728,-0.002861022949
52366.576852,-0.0171661377
52368.529976,0.008583068848
52370.4831,0.02241134644
52372.436224,0.0262260437
52374.389348,0.01287460327
52376.342472,-0.0009536743164
52378.295596,0.02145767212
52380.24872,0.02527236938
52382.201844,-0.01239776611
52384.154968,-0.02765655518
52386.108092,-0.0114440918
52388.061216,-0.00524520874
52390.01434,-0.01096725464
52391.967464,-0.01859664917
52393.920588,-0.03004074097
52395.873712,-0.003814697266
52397.826836,0.01764297485
52399.77996,0.0114440918
52401.733084,0.03719329834
52403.686208,0.02908706665
52405.639332,0.01049041748
52407.592456,0.04148483276
52409.54558,0.007629394531
52411.498704,-0.05292892456
52413.451828,-0.03957748413
52415.404952,-0.0433921814
52417.358076,-0.0262260437
52419.3112,0.03671646118
52421.264324,0.01859664917
52423.217448,-0.02861022949
52425.170572,-0.01573562622
52427.123696,0.004291534424
52429.07682,-0.02241134644
52431.029944,-0.06580352783
52432.983068,-0.05435943604
52434.936192,-0.01001358032
52436.889316,0.009059906006
52438.84244,-0.01907348633
52440.795564,-0.02431869507
52442.748688,0.001430511475
52444.701812,-0.01382827759
52446.654936,-0.02145767212
52448.60806,-0.0147819519
52450.561184,-0.01239776611
52452.514308,0.03147125244
52454.467432,0.06341934204
52456.420556,0.04291534424
52458.37368,0.0114440918
52460.326804,-0.006198883057
52462.279928,-0.02288818359
52464.233052,-0.01955032349
52466.186176,-0.007629394531
52468.1393,0.005722045898
52470.092424,0.01811981201
52472.045548,-0.01192092896
52473.998672,-0.0205039978
52475.951796,0.004768371582
52477.90492,0.0114440918
52479.858044,0.009059906006
52481.811168,-0.00524520874
52483.764292,-0.008583068848
52485.717416,0.01287460327
52487.67054,0.02193450928
52489.623664,0.01907348633
52491.576788,0.03433227539
52493.529912,0.04577636719
52495.483036,0.02670288086
52497.43616,-0.00524520874
52499.389284,-0.007629394531
52501.342408,0.007629394531
52503.295532,-0.02145767212
52505.248656,-0.02288818359
52507.20178,0.05006790161
52509.154904,0.07295608521
52511.108028,0.03671646118
52513.061152,0.02384185791
52515.014276,0.0114440918
52516.9674,-0.01096725464
52518.920524,0.002384185791
52520.873648,0.02384185791
52522.826772,0.01287460327
52524.779896,0.001907348633
52526.73302,0.03099441528
52528.686144,0.07200241089
52530.639268,0.06151199341
52532.592392,-0.009059906006
52534.545516,-0.01811981201
52536.49864,0.05578994751
52538.451764,0.08821487427
52540.404888,0.1292228699
52542.358012,0.2222061157
52544.311136,0.2751350403
52546.26426,0.2856254578
52548.217384,0.2822875977
52550.170508,0.3004074097
52552.123632,0.31042099
52554.076756,0.2703666687
52556.02988,0.26512146
52557.983004,0.2746582031
52559.936128,0.2503395081
52561.889252,0.2484321594
52563.842376,0.256061554
52565.7955,0.2779960632
52567.748624,0.3237724304
52569.701748,0.3452301025
52571.654872,0.3318786621
52573.607996,0.3290176392
52575.56112,0.301361084
52577.514244,0.195980072
52579.467368,0.1244544983
52581.420492,0.1168251038
52583.373616,0.102519989
52585.32674,0.1072883606
52587.279864,0.09155273438
52589.232988,0.0524520874
52591.186112,0.06198883057
52593.139236,0.07295608521
52595.09236,0.04720687866
52597.045484,0.02670288086
52598.998608,0
52600.951732,-0.02908706665
52602.904856,-0.03290176392
52604.85798,-0.03576278687
52606.811104,-0.0205039978
52608.764228,0.01525878906
52610.717352,0.01049041748
52612.670476,-0.007152557373
52614.6236,0.02098083496
52616.576724,0.02431869507
52618.529848,-0.02145767212
52620.482972,-0.02813339233
52622.436096,-0.007629394531
52624.38922,-0.01382827759
52626.342344,-0.06675720215
52628.295468,-0.1168251038
52630.248592,-0.09632110596
52632.201716,-0.06008148193
52634.15484,-0.06532669067
52636.107964,-0.06532669067
52638.061088,-0.04529953003
52640.014212,-0.06008148193
52641.967336,-0.05769729614
52643.92046,-0.003337860107
52645.873584,0.001430511475
52647.826708,-0.02765655518
52649.779832,-0.01955032349
52651.732956,0.001907348633
52653.68608,-0.002861022949
52655.639204,-0.01287460327
52657.592328,0.0004768371582
52659.545452,0.006675720215
52661.498576,0.008583068848
52663.4517,0.02002716064
52665.404824,0.01192092896
52667.357948,0.004768371582
52669.311072,0.006198883057
52671.264196,0.0171661377
52673.21732,0.06151199341
52675.170444,0.1287460327
52677.123568,0.2303123474
52679.076692,0.3690719604
52681.029816,0.4796981812
52682.98294,0.5578994751
52684.936064,0.6213188171
52686.889188,0.6580352783
52688.842312,0.7042884827
52690.795436,0.7548332214
52692.74856,0.7519721985
52694.701684,0.7629394531
52696.654808,0.8835792542
52698.607932,1.030445099
52700.561056,1.184463501
52702.51418,1.339912415
52704.467304,1.469612122
52706.420428,1.710414886
52708.373552,1.944065094
52710.326676,1.987457275
52712.2798,1.905918121
52714.232924,1.757621765
52716.186048,1.619815826
52718.139172,1.379013062
52720.092296,0.9279251099
52722.04542,0.4925727844
52723.998544,0.1826286316
52725.951668,-0.01907348633
52727.904792,-0.1392364502
52729.857916,-0.2455711365
52731.81104,-0.2698898315
52733.764164,-0.205039978
52735.717288,-0.1616477966
52737.670412,-0.1764297485
52739.623536,-0.2045631409
52741.57666,-0.2269744873
52743.529784,-0.2698898315
52745.482908,-0.3228187561
52747.436032,-0.3199577332
52749.389156,-0.2408027649
52751.34228,-0.1077651978
52753.295404,0.07247924805
52755.248528,0.2603530884
52757.201652,0.4053115845
52759.154776,0.4992485046
52761.1079,0.5397796631
52763.061024,0.518321991
52765.014148,0.4782676697
52766.967272,0.4682540894
52768.920396,0.5044937134
52770.87352,0.5302429199
52772.826644,0.4940032959
52774.779768,0.4668235779
52776.732892,0.4496574402
52778.686016,0.4143714905
52780.63914,0.415802002
52782.592264,0.4296302795
52784.545388,0.4544258118
52786.498512,0.479221344
52788.451636,0.4529953003
52790.40476,0.4315376282
52792.357884,0.4301071167
52794.311008,0.4286766052
52796.264132,0.431060791
52798.217256,0.4081726074
52800.17038,0.3743171692
52802.123504,0.3576278687
52804.076628,0.3724098206
52806.029752,0.4167556763
52807.982876,0.4386901855
52809.936,0.4281997681
52811.889475,0.4143714905
52813.842418,0.4019737244
52815.795361,0.4105567932
52817.748304,0.4320144653
52819.701247,0.4105567932
52821.65419,0.4181861877
52823.607133,0.467300415
52825.560076,0.4534721375
52827.513019,0.4420280457
52829.465962,0.4553794861
52831.418905,0.4463195801
52833.371848,0.4382133484
52835.324791,0.4382133484
52837.277734,0.461101532
52839.230677,0.4754066467
52841.18362,0.4773139954
52843.136563,0.4787445068
52845.089506,0.4568099976
52847.042449,0.4534721375
52848.995392,0.458240509
52850.948335,0.4472732544
52852.901278,0.4544258118
52854.854221,0.4744529724
52856.807164,0.4820823669
52858.760107,0.4787445068
52860.71305,0.4687309265
52862.665993,0.4725456238
52864.618936,0.5125999451
52866.571879,0.5106925964
52868.524822,0.4844665527
52870.477765,0.5278587341
52872.430708,0.5435943604
52874.383651,0.5435943604
52876.336594,0.602722168
52878.289537,0.608921051
52880.24248,0.5569458008
52882.195423,0.5588531494
52884.148366,0.593662262
52886.101309,0.608921051
52888.054252,0.62084198
52890.007195,0.6322860718
52891.960138,0.6313323975
52893.913081,0.6346702576
52895.866024,0.6575584412
52897.818967,0.6747245789
52899.77191,0.7047653198
52901.724853,0.7581710815
52903.677796,0.7719993591
52905.630739,0.750541687
52907.583682,0.7567405701
52909.536625,0.7863044739
52911.489568,0.8144378662
52913.442511,0.8616447449
52915.395454,0.9098052979
52917.348397,0.9241104126
52919.30134,0.9441375732
52921.254283,0.9651184082
52923.207226,0.9593963623
52925.160169,0.9965896606
52927.113112,1.03521347
52929.066055,1.030445099
52931.018998,1.054763794
52932.971941,1.090049744
52934.924884,1.11913681
52936.877827,1.150131226
52938.83077,1.159191132
52940.783713,1.163959503
52942.736656,1.165390015
52944.689599,1.167297363
52946.642542,1.185417175
52948.595485,1.204967499
52950.548428,1.245498657
52952.501371,1.29365921
52954.454314,1.313209534
52956.407257,1.314163208
52958.3602,1.291751862
52960.313143,1.255989075
52962.266086,1.260280609
52964.219029,1.291751862
52966.171972,1.287937164
52968.124915,1.284599304
52970.077858,1.299858093
52972.030801,1.265525818
52973.983744,1.210212708
52975.936687,1.187324524
52977.88963,1.165390015
52979.842573,1.138687134
52981.795516,1.108646393
52983.748459,1.065731049
52985.701402,1.039505005
52987.654345,1.022338867
52989.607288,0.9846687317
52991.560231,0.9398460388
52993.513174,0.8969306946
52995.466117,0.8425712585
52997.41906,0.777721405
52999.372003,0.7081031799
53001.324946,0.657081604
53003.277889,0.6265640259
53005.230832,0.581741333
53007.183775,0.542640686
53009.136718,0.5297660828
53011.089661,0.4830360413
53013.042604,0.4043579102
53014.995547,0.3747940063
53016.94849,0.3724098206
53018.901433,0.3342628479
53020.854376,0.2775192261
53022.807319,0.2307891846
53024.760262,0.2031326294
53026.713205,0.1811981201
53028.666148,0.1578330994
53030.619091,0.1401901245
53032.572034,0.09632110596
53034.524977,0.06151199341
53036.47792,0.05102157593
53038.430863,0.01049041748
53040.383806,-0.01001358032
53042.336749,0.0004768371582
53044.289692,-0.02193450928
53046.242635,-0.02908706665
53048.195578,-0.03147125244
53050.148521,-0.07390975952
53052.101464,-0.08630752563
53054.054407,-0.07438659668
53056.00735,-0.09346008301
53057.960293,-0.1034736633
53059.913236,-0.08916854858
53061.866179,-0.1153945923
53063.819122,-0.1373291016
53065.772065,-0.08964538574
53067.725008,-0.05960464478
53069.677951,-0.07486343384
53071.630894,-0.1111030579
53073.583837,-0.1301765442
53075.53678,-0.1106262207
53077.489723,-0.1363754272
53079.442666,-0.1606941223
53081.395609,-0.1454353333
53083.348552,-0.1611709595
53085.301495,-0.1616477966
53087.254438,-0.1263618469
53089.207381,-0.09489059448
53091.160324,-0.08869171143
53093.113267,-0.09393692017
53095.06621,-0.05960464478
53097.019153,-0.07104873657
53098.972096,-0.1006126404
53100.925039,-0.05149841309
53102.877982,-0.04625320435
53104.830925,-0.08153915405
53106.783868,-0.09107589722
53108.736811,-0.1063346863
53110.689754,-0.09822845459
53112.642697,-0.07724761963
53114.59564,-0.04816055298
53116.548583,-0.009536743164
53118.501526,-0.006198883057
53120.454469,-0.04577636719
53122.407412,-0.06818771362
53124.360355,-0.04482269287
53126.313298,-0.05340576172
53128.266241,-0.06103515625
53130.219184,-0.02193450928
53132.172127,-0.01287460327
53134.12507,-0.03480911255
53136.078013,-0.03671646118
53138.030956,-0.02241134644
53139.983899,-0.02861022949
53141.936842,-0.02956390381
53143.889785,-0.004768371582
53145.842728,-0.006198883057
53147.795671,-0.01001358032
53149.748614,-0.001907348633
53151.701557,-0.01335144043
53153.6545,-0.0319480896
53155.607443,-0.03337860107
53157.560386,-0.02288818359
53159.513329,-0.009059906006
53161.466272,0.02670288086
53163.419215,0.04148483276
53165.372158,0.01955032349
53167.325101,0.01192092896
53169.278044,0.003337860107
53171.230987,-0.0147819519
53173.18393,-0.01239776611
53175.136873,-0.01192092896
53177.089816,-0.006198883057
53179.042759,-0.0114440918
53180.995702,-0.02002716064
53182.948645,0.0114440918
53184.901588,0.01049041748
53186.854531,-0.01287460327
53188.807474,0.0114440918
53190.760417,0.02241134644
53192.71336,-0.007152557373
53194.666303,-0.01430511475
53196.619246,0.02431869507
53198.572189,0.05578994751
53200.525132,0.03862380981
53202.478075,0.01335144043
53204.431018,0.01049041748
53206.383961,0.01907348633
53208.336904,0.04053115845
53210.289847,0.05340576172
53212.24279,0.03242492676
53214.195733,-0.0004768371582
53216.148676,-0.03004074097
53218.101619,-0.04482269287
53220.054562,-0.05388259888
53222.007505,-0.05340576172
53223.960448,-0.04291534424
53225.913391,-0.0376701355
53227.866334,-0.01955032349
53229.819277,-0.02384185791
53231.77222,-0.0319480896
53233.725163,-0.02670288086
53235.678106,-0.07343292236
53237.631049,-0.07200241089
53239.583992,-0.009536743164
53241.536935,-0.01859664917
53243.489878,-0.04053115845
53245.442821,-0.0319480896
53247.395764,-0.03528594971
53249.348707,-0.03814697266
53251.30165,-0.03290176392
53253.254593,0.0004768371582
53255.207536,-0.003337860107
53257.160479,-0.0901222229
53259.113422,-0.1211166382
53261.066365,-0.07820129395
53263.019308,-0.08821487427
53264.972251,-0.1058578491
53266.925194,-0.06818771362
53268.878137,-0.06532669067
53270.83108,-0.08010864258
53272.784023,-0.0638961792
53274.736966,-0.05626678467
53276.689909,-0.05292892456
53278.642852,-0.03480911255
53280.595795,-0.01525878906
53282.548738,-0.01955032349
53284.501681,-0.03099441528
53286.454624,-0.02956390381
53288.407567,-0.03433227539
53290.36051,-0.04196166992
53292.313453,-0.05340576172
53294.266396,-0.06628036499
53296.219339,-0.05578994751
53298.172282,-0.0433921814
53300.125225,-0.05865097046
53302.078168,-0.0524520874
53304.031111,-0.0319480896
53305.984054,-0.04291534424
53307.936997,-0.03862380981
53309.88994,-0.03290176392
